polygon
1
	-179.0277529	52.0023417
	-179.0320355	52.0000701
	-179.0362528	51.9977525
	-179.0404035	51.9953898
	-179.0444863	51.9929824
	-179.0485001	51.9905313
	-179.0524435	51.9880372
	-179.0563154	51.9855008
	-179.0590117	51.9836807
	-179.0593578	51.9834874
	-179.0635072	51.9811246
	-179.0675887	51.9787172
	-179.0716012	51.9762662
	-179.0755434	51.973772
	-179.0794141	51.9712357
	-179.0832122	51.9686578
	-179.085505	51.9670567
	-179.0870782	51.9659392
	-179.0907274	51.9632808
	-179.0943006	51.9605834
	-179.0977967	51.9578476
	-179.1012144	51.9550745
	-179.104553	51.9522649
	-179.1078114	51.9494196
	-179.1109884	51.9465394
	-179.1140833	51.9436254
	-179.1170951	51.9406783
	-179.1200227	51.9376991
	-179.1228656	51.9346887
	-179.1256226	51.931648
	-179.128293	51.928578
	-179.130876	51.9254796
	-179.1333709	51.9223536
	-179.1357768	51.9192012
	-179.138093	51.9160232
	-179.140319	51.9128207
	-179.1424539	51.9095946
	-179.1444972	51.9063458
	-179.1464483	51.9030755
	-179.1483065	51.8997846
	-179.1500715	51.8964741
	-179.1517425	51.8931449
	-179.1533192	51.8897983
	-179.1548011	51.886435
	-179.1561876	51.8830563
	-179.1574786	51.8796631
	-179.1586735	51.8762564
	-179.1588337	51.8757766
	-179.1592317	51.8746093
	-179.1603302	51.8711903
	-179.1603797	51.8710283
	-179.1615608	51.868653
	-179.1631366	51.8653063
	-179.1646177	51.8619431
	-179.1660036	51.8585643
	-179.1672938	51.8551711
	-179.1684015	51.8520212
	-179.1692115	51.8496796
	-179.1703095	51.8462605
	-179.1704749	51.8457166
	-179.1709955	51.8443149
	-179.1721895	51.8409082
	-179.1732872	51.8374891
	-179.1742882	51.8340587
	-179.1751924	51.8306179
	-179.1759994	51.8271679
	-179.176709	51.8237097
	-179.177321	51.8202443
	-179.1778354	51.8167727
	-179.1782519	51.8132962
	-179.1785703	51.8098157
	-179.1787908	51.8063323
	-179.1789131	51.802847
	-179.1789373	51.7993609
	-179.1788634	51.7958751
	-179.1786916	51.7923906
	-179.1786844	51.7922792
	-179.1813857	51.7915388
	-179.1864951	51.7900874
	-179.1915625	51.7885806
	-179.1965865	51.7870189
	-179.2015653	51.7854029
	-179.2064976	51.7837331
	-179.2113818	51.7820098
	-179.2162164	51.7802338
	-179.2209999	51.7784054
	-179.2257309	51.7765254
	-179.2304079	51.7745942
	-179.2350294	51.7726125
	-179.2395941	51.7705808
	-179.2441006	51.7684998
	-179.2485474	51.7663702
	-179.2529333	51.7641926
	-179.2572568	51.7619676
	-179.2615167	51.7596959
	-179.2657117	51.7573783
