polygon
1
	-118.4333921	28.694996
	-118.4322711	28.694194
	-118.4311451	28.693399
	-118.4300121	28.692609
	-118.4288741	28.691827
	-118.4277311	28.69105
	-118.4265821	28.69028
	-118.4254271	28.689517
	-118.4242671	28.68876
	-118.4231011	28.688009
	-118.4219311	28.687265
	-118.4207541	28.686528
	-118.4195731	28.685797
	-118.4183861	28.685072
	-118.4171941	28.684355
	-118.4159971	28.683644
	-118.4147951	28.68294
	-118.4135881	28.682242
	-118.4123761	28.681551
	-118.4111591	28.680867
	-118.4099371	28.68019
	-118.4087111	28.67952
	-118.4074791	28.678856
	-118.4062431	28.6782
	-118.4050021	28.67755
	-118.4037561	28.676907
	-118.4025061	28.676272
	-118.4012521	28.675643
	-118.3999921	28.675021
	-118.3987291	28.674407
	-118.3974611	28.673799
	-118.3961891	28.673199
	-118.3949121	28.672605
	-118.3936311	28.672019
	-118.3923461	28.67144
	-118.3910571	28.670868
	-118.3897641	28.670303
	-118.3884671	28.669746
	-118.3871661	28.669196
	-118.3858601	28.668653
	-118.3845511	28.668117
	-118.3832391	28.667589
	-118.3819221	28.667068
	-118.3806021	28.666555
	-118.3792781	28.666049
	-118.3779501	28.66555
	-118.3766191	28.665059
	-118.3752851	28.664575
	-118.3739471	28.664098
	-118.3726051	28.663629
	-118.3712611	28.663168
	-118.3699131	28.662714
	-118.3685611	28.662268
	-118.3672071	28.661829
	-118.3658501	28.661398
	-118.3644891	28.660974
	-118.3631251	28.660558
	-118.3617591	28.66015
	-118.3603891	28.659749
	-118.3590171	28.659356
	-118.3587011	28.659267
	-118.3585751	28.65923
	-118.3572051	28.658831
	-118.3558321	28.658439
	-118.3544561	28.658056
	-118.3538731	28.657896
	-118.3526531	28.657562
	-118.3512771	28.65719
	-118.3498951	28.656825
	-118.3485101	28.656468
	-118.3471231	28.656118
	-118.3457331	28.655777
	-118.3443411	28.655442
	-118.3429471	28.655116
	-118.3415501	28.654798
	-118.3401511	28.654487
	-118.3387491	28.654184
	-118.3373461	28.653889
	-118.3359401	28.653602
	-118.3345331	28.653323
	-118.3331231	28.653051
	-118.3317121	28.652788
	-118.3302981	28.652532
	-118.3288831	28.652284
	-118.3274661	28.652044
	-118.3260481	28.651812
	-118.3246281	28.651588
	-118.3232061	28.651372
	-118.3217821	28.651164
	-118.3203581	28.650964
	-118.3189321	28.650772
	-118.3175041	28.650588
	-118.3160751	28.650411
	-118.3146451	28.650243
	-118.3132141	28.650083
	-118.3117821	28.649931
	-118.3103481	28.649786
	-118.3089141	28.64965
	-118.3074781	28.649522
	-118.3060421	28.649402
	-118.3046051	28.649289
	-118.3031671	28.649185
	-118.3017291	28.649089
	-118.3002891	28.649001
	-118.2988491	28.648921
	-118.2974091	28.648849
	-118.2959681	28.648785
	-118.2945271	28.648729
	-118.2930851	28.648682
	-118.2916431	28.648642
	-118.2902011	28.64861
	-118.2887581	28.648586
	-118.2873161	28.648571
	-118.2858731	28.648563
	-118.2844311	28.648564
	-118.2829881	28.648573
	-118.2815451	28.648589
	-118.2801031	28.648614
	-118.2786611	28.648647
	-118.2772191	28.648688
	-118.2757771	28.648736
	-118.2750841	28.648763
	-118.2715631	28.648902
	-118.2701261	28.648962
	-118.2686851	28.649031
	-118.2672451	28.649108
	-118.2658061	28.649193
	-118.2643671	28.649286
	-118.2629291	28.649387
	-118.2614911	28.649496
	-118.2600551	28.649613
	-118.2586191	28.649738
	-118.2571841	28.649871
	-118.2557501	28.650012
	-118.2543181	28.650161
	-118.2528861	28.650318
	-118.2514551	28.650484
	-118.2500261	28.650657
	-118.2485981	28.650838
	-118.2471711	28.651027
	-118.2457461	28.651224
	-118.2443221	28.651429
	-118.2429001	28.651642
	-118.2414791	28.651863
	-118.2400601	28.652092
	-118.2386421	28.652328
	-118.2372261	28.652573
	-118.2358121	28.652826
	-118.2344001	28.653086
	-118.2329901	28.653355
	-118.2315811	28.653631
	-118.2301751	28.653915
	-118.2287711	28.654207
	-118.2273691	28.654507
	-118.2259691	28.654814
	-118.2245711	28.65513
	-118.2231751	28.655453
	-118.2217821	28.655784
	-118.2203921	28.656123
	-118.2190031	28.656469
	-118.2176181	28.656824
	-118.2162341	28.657186
	-118.2148541	28.657556
	-118.2134761	28.657933
	-118.2121011	28.658318
	-118.2107281	28.658711
	-118.2093591	28.659112
	-118.2079921	28.65952
	-118.2066291	28.659936
	-118.2052681	28.660359
	-118.2039101	28.66079
	-118.2025561	28.661229
	-118.2012051	28.661675
	-118.1998561	28.662129
	-118.1985121	28.66259
	-118.1971701	28.663059
	-118.1958321	28.663535
	-118.1944981	28.664018
	-118.1931661	28.66451
	-118.1918391	28.665008
	-118.1905151	28.665514
	-118.1891941	28.666027
	-118.1878781	28.666548
	-118.1865651	28.667076
	-118.1852561	28.667612
	-118.1839511	28.668154
	-118.1826491	28.668704
	-118.1813521	28.669261
	-118.1800591	28.669826
	-118.1787701	28.670398
	-118.1774851	28.670976
	-118.1762041	28.671562
	-118.1749271	28.672156
	-118.1736551	28.672756
	-118.1723871	28.673363
	-118.1711231	28.673978
	-118.1698641	28.674599
	-118.1686091	28.675228
	-118.1673591	28.675864
	-118.1661131	28.676506
	-118.1648721	28.677156
	-118.1636361	28.677812
	-118.1624041	28.678475
	-118.1611771	28.679145
	-118.1603091	28.679626
	-118.1595591	28.680042
	-118.1583441	28.680722
	-118.1571311	28.681411
	-118.1559221	28.682106
	-118.1547181	28.682808
	-118.1535201	28.683517
	-118.1523261	28.684232
	-118.1511381	28.684955
	-118.1499551	28.685683
	-118.1487771	28.686419
	-118.1476041	28.687161
	-118.1464371	28.687909
	-118.1452751	28.688664
	-118.1441191	28.689426
	-118.1429681	28.690194
	-118.1418231	28.690968
	-118.1406831	28.691749
	-118.1395491	28.692536
	-118.1384201	28.693329
	-118.1372981	28.694129
	-118.1361801	28.694935
	-118.1350691	28.695747
	-118.1339641	28.696565
	-118.1328641	28.69739
	-118.1317711	28.698221
	-118.1306831	28.699057
	-118.1296021	28.6999
	-118.1285271	28.700749
	-118.1274571	28.701604
	-118.1263941	28.702465
	-118.1253371	28.703331
	-118.1242861	28.704204
